Timestamp,Event,TrackID

2025-12-17 10:52:41,EXIT,15
2025-12-17 10:52:47,EXIT,17
2025-12-17 10:52:52,ENTER,16
2025-12-17 11:13:50,ENTER,3
2025-12-17 11:14:25,EXIT,13
2025-12-17 11:14:38,EXIT,15
2025-12-17 11:14:50,EXIT,20
2025-12-17 11:15:12,EXIT,25
2025-12-17 11:15:50,EXIT,37
2025-12-17 11:17:09,EXIT,97
2025-12-17 11:18:40,ENTER,113
2025-12-17 11:19:03,EXIT,124
2025-12-17 11:20:01,EXIT,133
2025-12-17 11:20:48,EXIT,139
2025-12-17 11:25:56,ENTER,248
2025-12-17 11:26:08,ENTER,257
2025-12-17 11:26:11,ENTER,259
2025-12-17 11:26:21,ENTER,266
2025-12-17 11:26:30,ENTER,272
2025-12-17 11:26:44,ENTER,274
2025-12-17 11:28:01,EXIT,279
2025-12-17 11:30:52,ENTER,295
2025-12-17 11:34:59,EXIT,305
2025-12-17 11:35:57,ENTER,324
2025-12-17 11:37:57,ENTER,393
2025-12-17 11:38:07,EXIT,393
2025-12-25 06:34:25,ENTER,440
2025-12-25 06:34:40,EXIT,440
2025-12-25 08:28:11,ENTER,898
2025-12-25 08:36:52,ENTER,913
2025-12-25 08:36:59,EXIT,916
2025-12-25 08:37:13,ENTER,922
2025-12-25 08:51:54,EXIT,992
2025-12-25 09:22:45,ENTER,1184
2025-12-25 09:30:19,ENTER,1250
2025-12-25 09:38:37,ENTER,1314
2025-12-25 09:43:51,ENTER,1357
2025-12-25 09:43:57,EXIT,1357
2025-12-25 09:51:58,ENTER,1424
2025-12-25 09:52:10,EXIT,1436
2025-12-25 09:54:04,EXIT,1439
2025-12-25 09:54:48,ENTER,1445
2025-12-25 10:05:26,EXIT,1451
2025-12-25 10:43:39,EXIT,1602
2025-12-25 10:44:22,EXIT,1604
2025-12-25 10:56:26,EXIT,1661
2025-12-25 11:20:53,EXIT,1699
2025-12-25 11:23:10,ENTER,1715
2025-12-25 11:25:22,EXIT,1721
2025-12-25 11:25:31,EXIT,1725
2025-12-25 11:27:16,ENTER,1764
2025-12-25 12:13:32,ENTER,2195
2025-12-25 12:13:38,ENTER,2198
2025-12-25 12:20:33,ENTER,2236
2025-12-25 12:41:32,EXIT,2380
2025-12-25 13:02:24,ENTER,2601
2025-12-25 13:30:08,ENTER,2836
2025-12-25 13:31:18,EXIT,2839
2025-12-25 13:31:27,EXIT,2847
2025-12-25 13:32:59,ENTER,2872
2025-12-25 13:36:40,EXIT,2947
2025-12-25 14:04:31,ENTER,3201
2025-12-25 14:05:35,ENTER,3204
2025-12-25 14:05:40,EXIT,3204
2025-12-25 14:19:34,ENTER,3232
2025-12-25 14:20:58,EXIT,3251
2025-12-25 14:27:08,EXIT,3290
2025-12-25 14:28:15,ENTER,3304
2025-12-25 14:39:32,ENTER,3438
2025-12-25 14:40:01,ENTER,3459
2025-12-25 14:40:06,ENTER,3463
2025-12-25 14:48:57,EXIT,3523
2025-12-25 14:55:40,EXIT,3573
2025-12-25 15:10:33,EXIT,3663
2025-12-25 15:12:30,ENTER,3686
2025-12-25 15:12:38,EXIT,3686
2025-12-25 15:14:14,ENTER,3691
2025-12-25 15:15:59,EXIT,3695
2025-12-25 15:22:48,EXIT,3779
2025-12-25 15:23:08,ENTER,3785
2025-12-25 15:23:22,ENTER,3796
2025-12-25 15:26:41,ENTER,3852
2025-12-25 15:32:06,EXIT,3889
2025-12-25 15:42:06,ENTER,4005
2025-12-25 15:43:32,ENTER,4019
2025-12-25 15:44:09,ENTER,4025
2025-12-25 15:55:24,ENTER,4073
2025-12-25 16:16:15,EXIT,4193
2025-12-25 16:17:41,EXIT,4208
2025-12-25 16:20:22,ENTER,4224
2025-12-25 16:29:45,EXIT,4283
2025-12-25 16:33:03,ENTER,4307
2025-12-25 17:03:47,EXIT,4365
2025-12-25 17:04:17,ENTER,4365
2025-12-25 17:25:22,EXIT,4499
2025-12-25 17:36:40,EXIT,4548
2025-12-25 17:37:54,EXIT,4557
2025-12-25 17:38:28,ENTER,4564
2025-12-25 17:39:20,ENTER,4566
2025-12-25 17:53:04,EXIT,4687
2025-12-25 17:53:58,ENTER,4696
2025-12-25 18:02:24,EXIT,5154
2025-12-25 18:03:09,ENTER,5168
2025-12-25 18:03:26,EXIT,5171
2025-12-25 18:03:39,ENTER,5171
2025-12-25 18:03:42,ENTER,5182
2025-12-25 18:08:39,EXIT,5187
2025-12-25 18:08:45,EXIT,5188
2025-12-25 18:11:20,EXIT,5203
2025-12-25 18:11:29,ENTER,5205
2025-12-25 18:11:44,EXIT,5207
2025-12-25 18:11:48,ENTER,5210
2025-12-25 19:23:16,EXIT,5390
2025-12-25 19:24:15,ENTER,5396
2025-12-25 19:25:09,EXIT,5398
2025-12-25 19:25:26,ENTER,5405
2025-12-25 19:25:36,EXIT,5406
2025-12-25 19:40:31,EXIT,5437
2025-12-25 19:41:11,EXIT,5445
2025-12-25 20:09:55,EXIT,5520
